,city_name,county_name,idcard_cnt,arpu_202003,arup_null,city_name_mean_arup,county_name_mean_arup,arup_high,num_of_call,num_of_sus,num_of_sus_prob,isimei,num_of_prob,avg_call_dur,flow,num_of_app,ave_send_interval,day_average_receive,day_average_send,month_average_receive,month_average_send,ratio(send/receive)
5025,12,39,3,23.93875,False,82.27228409,86.32152991,0,21.75,27.0,3.111111111,1.0,2.833333333,93.8045977,0.0,0,23175.032619999998,0.04379562,5.781021898,0.75,99.0,0.013801757
5026,1,88,2,57.95375,False,49.47341252,64.01984325,0,15.0,34.0,0.333333333,1.0,0.25,169.82857140000002,0.0,0,27963.95186,0.190184049,4.27607362,3.875,87.125,0.051282050999999995
5027,2,28,1,100.13125,False,67.54491469,72.16061768,0,179.125,295.0,0.399082569,0.0,0.39961202700000004,131.8660154,0.000251714,114,9300.813799,0.075313808,9.389121338999999,2.25,280.5,0.010226767
5028,14,96,1,39.0,False,56.61926325,55.77626374,0,13.75,26.0,6.2,0.0,23.0,117.4818182,0.000372604,186,22760.29036,0.010752688,4.956989247,0.25,115.25,0.007551240999999999
5029,2,23,1,6.25,False,67.54491469,62.72254328,0,32.375,31.0,1.277777778,1.0,0.582352941,50.82239382,90.69942047,4,59155.447589999996,0.009708738,3.4271844660000004,0.125,44.125,0.016759777
5030,4,84,1,118.48375,False,64.16894792,71.04496212,0,290.625,484.0,0.641196013,1.0,0.968802698,112.07913980000001,1.89e-05,459,9053.495914,0.13636363599999998,9.475206612000001,4.125,286.625,0.016536118
5031,2,23,1,25.78125,False,67.54491469,62.72254328,0,37.875,97.0,0.945454545,0.0,1.2357142859999999,235.5973597,0.001321167,151,32617.009360000004,0.005434783,3.4836956519999998,0.125,80.125,0.009287926
5032,0,46,3,12.41,False,67.6898946,73.16376582,0,22.75,14.0,3.8,1.0,37.4,61.71978022,0.000420985,63,23512.71669,0.034090908999999996,5.045454545,0.75,111.0,0.012318029
5033,12,8,1,24.0,False,82.27228409,55.71088713,0,75.5,95.0,0.329113924,0.0,0.624338624,72.14238411,0.000422395,122,11940.43523,0.0,7.217213115,0.0,220.125,0.0028312570000000002
5034,2,55,5,53.0,False,67.54491469,64.65374142,0,54.625,62.0,0.2,0.0,0.188829787,75.64988558,0.00018748700000000002,295,42884.670119999995,0.012345678999999998,2.969135802,0.25,60.125,0.014403292
5035,3,40,1,134.4375,False,55.36581524,60.098577899999995,0,232.875,448.0,90.6,1.0,373.6,85.33762748,0.0015155470000000001,177,11118.66032,0.495652174,7.726086957000001,14.25,222.125,0.0667789
5036,2,54,2,50.31875,False,67.54491469,61.85528716,0,244.75,338.0,0.5130434779999999,1.0,0.277092797,51.97191011,0.000367172,191,26763.16837,0.020725389,4.046632123999999,0.5,97.625,0.011450382
5037,19,56,1,49.78,False,68.52201469,69.95487519,0,92.75,102.0,1.6046511630000002,1.0,1.892307692,100.07142859999999,0.005684806999999999,78,27254.3,0.012121212,4.660606061,0.25,96.125,0.009043928
5038,10,72,1,222.61125,False,56.74882249,56.36161825,1,398.625,447.0,2.360294118,1.0,2.003755869,64.35685168,5.12e-05,384,11401.36645,0.147826087,7.865217391,4.25,226.125,0.021499449
5039,2,23,3,152.0875,False,67.54491469,62.72254328,1,337.875,397.0,3.239583333,0.0,1.4641235240000001,59.98705142,8.9e-05,331,10461.817009999999,0.046025105,8.372384937,1.375,250.125,0.007976071999999999
5040,0,0,1,72.5,False,67.6898946,87.9621868,0,261.25,415.0,0.24269005800000001,0.0,0.578947368,61.54401914,0.000123477,400,8719.332781000001,0.037037037,9.897119342,1.125,300.625,0.0058091290000000005
5041,2,55,3,21.131999999999998,True,67.54491469,64.65374142,0,3.333333333,5.0,1.5,0.0,1.222222222,155.2,0.000551046,211,14116.07784,0.021276596000000002,8.053191489,0.4,151.4,0.009186352
5042,15,44,5,0.0,True,66.14450372637097,66.14622649847448,0,217.0,44.0,9.8,1.0,44.4,126.235023,0.008188388000000001,23,6188.5815600000005,4.8,23.6,24.0,118.0,0.23577235800000002
5043,7,64,2,60.15375,False,67.39926049,65.0938442,0,237.25,315.0,0.470588235,0.0,0.606060606,70.32613277,0.000560694,188,16976.19483,0.229268293,5.809756097999999,5.875,148.875,0.043478261
5044,7,37,1,99.12,False,67.39926049,85.60579167,0,188.875,478.0,2.06918239,0.0,2.3650442480000002,208.5989411,0.00011690700000000001,132,22127.704019999997,0.016574586000000002,5.215469613,0.375,118.0,0.008429925999999999
5045,19,142,1,109.675,False,68.52201469,62.38,0,52.875,87.0,18.4,0.0,85.6,62.79905437,0.000206258,218,16589.29621,0.077272727,5.681818182000001,2.125,156.25,0.01752988
5046,2,47,2,50.47875,False,67.54491469,71.8227836,0,187.125,210.0,0.39240506299999994,1.0,0.386384545,62.62792251,7.08e-05,454,6983.273541,0.049180327999999995,12.31557377,1.5,375.625,0.005647841
5047,1,45,1,6.504,True,49.47341252,56.91521809,0,5.5,0.0,1.0,0.0,5.4,45.81818182,0.001164417,118,17700.75614,0.037383177999999996,5.682242991,0.8,121.6,0.014681892
5048,2,95,1,58.84,True,67.54491469,49.30102642,0,139.5,91.0,2.060606061,0.0,1.757281553,87.1953405,0.035412535,19,71320.33588,0.0,4.714285714,0.0,33.0,0.03649635
5049,17,49,1,1.12375,False,44.69668914,52.75477935,0,52.25,51.0,1.259259259,1.0,0.844827586,48.72727273,0.0,0,67934.37337999999,0.0,2.861111111,0.0,38.625,0.015923567
5050,2,79,5,179.5466667,True,67.54491469,71.98191765,1,35.66666667,38.0,7.0,1.0,12.0,240.8598131,0.014408458999999998,50,85814.19549,0.333333333,10.83333333,2.0,65.0,0.066666667
5051,2,11,1,111.8625,False,67.54491469,92.2183704,0,23.8,27.0,1.176470588,0.0,1.388888889,116.1092437,0.0,0,9912.348107,4.21875,7.072916667,81.0,135.8,0.599415205
5052,11,146,3,263.4433333,True,79.48752413,190.1634751,1,82.0,51.0,4.545454545,0.0,4.8,229.92073169999998,0.0,0,2739.705426,8.2,17.8,20.5,44.5,0.489361702
5053,9,57,1,169.0,False,59.52868001,86.9134,1,279.25,456.0,0.771863118,1.0,0.654867257,99.35049239,7.209999999999999e-05,439,4970.640426,0.045643154000000005,17.51037344,1.375,527.5,0.003786982
5054,15,44,3,0.0,True,66.14450372637097,66.14622649847448,0,108.0,8.0,2.0,1.0,8.076923077,46.69444444,1.528315884,14,17921.22917,0.833333333,7.333333333,2.5,22.0,0.204081633
5055,2,23,4,70.734,True,67.54491469,62.72254328,0,423.0,318.0,64.6,1.0,424.0,60.68983452,0.016700987,22,81233.5414,0.269230769,5.807692307999999,1.4,30.2,0.076923077
5056,12,35,1,124.70125,False,82.27228409,97.77973065,0,56.25,83.0,1.513513514,0.0,1.0,121.7577778,0.00010690600000000001,503,6627.045684000001,0.40740740700000005,12.65843621,12.375,384.5,0.033755274
5057,2,38,1,60.0,False,67.54491469,51.43977652,0,97.375,212.0,0.8813559320000001,0.0,0.556213018,246.08215660000002,0.000147202,306,16985.36812,0.06818181799999999,5.554545455,1.875,152.75,0.016299919
5058,2,20,4,54.816,True,67.54491469,67.35377805,0,1372.4,867.0,174.4,1.0,1373.4,42.16292626,1.277722808,21,30287.185569999998,0.18987341800000002,4.734177215,3.0,74.8,0.052770449000000004
5059,12,39,5,836.085,True,82.27228409,86.32152991,1,119.0,97.0,4.095238095,1.0,7.857142857,366.5420168,0.014453642,24,6525.659292,0.9,21.8,4.5,109.0,0.062780269
5060,2,2,2,49.0125,False,67.54491469,54.3951461,0,8.0,16.0,1.6,0.0,1.642857143,213.359375,0.000149759,88,33115.19146,0.006493506,4.1038961039999995,0.125,79.0,0.009419152
5061,3,86,1,20.37375,False,55.36581524,61.15719551,0,134.0,393.0,0.074666667,1.0,0.124740125,279.8320896,0.0,0,31943.829789999996,0.060773481,3.5801104969999997,1.375,81.0,0.024502297000000003
5062,2,28,2,4.01625,False,67.54491469,72.16061768,0,41.5,63.0,2.65,1.0,2.717391304,63.06626506,0.000350747,145,29444.64937,0.0,3.944751381,0.0,89.25,0.0069541030000000005
5063,10,61,1,19.4625,False,56.74882249,72.08529762,0,7.25,29.0,0.39285714299999996,1.0,0.333333333,256.1724138,57.60583653,1,39952.78707,0.049586777,4.305785124,0.75,65.125,0.020912548
5064,2,28,5,21.11,True,67.54491469,72.16061768,0,22.0,1.0,1.2,1.0,5.4,58.18181818,0.148340965,19,9982.901961,4.0,13.33333333,12.0,40.0,0.37777777799999995
5065,0,113,1,55.75,False,67.6898946,68.74573413,0,51.5,109.0,0.75,0.0,0.6812749,177.934466,0.00013251,248,22485.69346,0.009661836,4.502415459,0.25,116.5,0.007470651
5066,2,65,1,25.5,False,67.54491469,52.34247857,0,3.0,5.0,2.0,0.0,4.6,49.22222222,75.65415175,5,120678.8765,0.023255814,3.76744186,0.125,20.25,0.035928144
5067,2,55,3,108.1375,False,67.54491469,64.65374142,0,145.625,180.0,1.6760563380000002,1.0,1.688787185,60.71845494,0.000140383,240,18720.66963,0.037209302,5.190697674,1.0,139.5,0.011596789
5068,0,113,1,15.59125,False,67.6898946,68.74573413,0,15.125,27.0,1.0555555559999998,0.0,1.977272727,73.56198347,16.82344683,3,52701.04199,1.41,2.41,17.625,30.125,0.593495935
5069,10,72,1,118.5125,False,56.74882249,56.36161825,0,2.8,8.0,0.384615385,1.0,0.263157895,156.8571429,0.0,0,25923.757859999998,0.213114754,5.008196721,3.714285714,87.28571429,0.050324675
5070,17,49,3,9.68875,False,44.69668914,52.75477935,0,51.5,56.0,1.4444444440000002,0.0,1.49704142,32.58980583,4.659918385,7,33774.14952,0.0,3.993589744,0.0,77.875,0.007961783
5071,2,15,1,104.725,False,67.54491469,63.31759713,0,74.75,108.0,1.5106382980000002,1.0,2.102040816,108.99665549999999,0.00035076599999999997,175,4571.59,0.11475409800000001,18.74180328,3.5,571.625,0.0072083880000000005
5072,5,105,1,1.155,False,62.81762235,54.31665675,0,129.75,169.0,0.737864078,0.0,1.239316239,59.69171484,0.000124578,326,13932.6786,0.098712446,6.381974249,2.875,185.875,0.018766756000000002
5073,2,34,1,21.7925,False,67.54491469,38.10123241,0,10.375,25.0,0.52173913,0.0,0.6034482760000001,143.32530119999998,2.1090417230000003,8,5136.674078,7.808080808,12.86868687,193.25,318.5,0.607520564
5074,2,5,2,35.43875,False,67.54491469,66.57455075,0,42.625,86.0,0.548387097,0.0,0.573991031,131.829912,0.000124709,545,4522.618319,2.348360656,16.67213115,71.625,508.5,0.14191014
5075,19,56,3,50.6925,True,68.52201469,69.95487519,0,1973.0,1374.0,275.8,1.0,790.2,25.32488596,0.18395397300000002,27,13766.058819999998,0.111111111,7.5,1.0,67.5,0.05
5076,9,143,1,94.89625,False,59.52868001,53.33214286,0,301.0,476.0,2.24,1.0,2.064638783,79.64078073,0.00022323400000000002,207,10795.23033,0.282786885,7.692622951000001,8.625,234.625,0.039319872
5077,2,38,4,84.275,False,67.54491469,51.43977652,0,177.125,252.0,0.416216216,1.0,0.46358974399999997,61.83203952,6.53e-05,362,5117.611268,0.138528139,16.69264069,4.0,482.0,0.00958301
5078,7,111,1,35.3475,False,67.39926049,93.29350379,0,50.125,95.0,1.5,0.0,1.6688311690000002,90.16708229,0.0006904239999999999,219,21858.89529,0.27807486600000003,4.834224599,6.5,113.0,0.062706271
5079,12,35,1,26.94,False,82.27228409,97.77973065,0,55.5,99.0,3.954545455,0.0,1.594285714,79.95720721,0.006702411,66,12863.28563,0.0,6.704918032999999,0.0,204.5,0.003046923
5080,1,1,5,15.44,True,49.47341252,50.16037681,0,20.25,21.0,1.384615385,1.0,2.5,106.1234568,0.021979041,67,162884.4074,0.1,2.65,0.5,13.25,0.120689655
5081,2,38,2,4.64125,False,67.54491469,51.43977652,0,40.125,33.0,1.388888889,0.0,2.277227723,29.39563863,0.135622868,10,43004.02664,0.0,3.196078431,0.0,61.125,0.010121457
5082,4,74,1,69.27375,False,64.16894792,47.51792304,0,59.25,117.0,0.716216216,0.0,0.792592593,76.41983122,0.001049241,175,37645.96774,0.0,3.936619718,0.0,69.875,0.008865248000000001
5083,2,3,4,520.18,True,67.54491469,70.63089841,1,168.0,44.0,8.0,1.0,21.25,154.49404760000002,0.0,0,5566.511904999999,0.625,20.5,5.0,164.0,0.059171598
5084,4,107,4,41.02,False,64.16894792,60.11607639,0,40.375,90.0,4.882352941000001,1.0,2.397959184,29.6625387,0.001136356,175,27062.515460000002,0.052325580999999996,4.465116279,1.125,96.0,0.018111255
5085,8,83,4,114.7125,False,56.28338464,47.017793100000006,0,42.375,33.0,0.592592593,0.0,0.7363184079999999,53.5840708,0.000798436,236,23834.865980000002,0.033333333,4.822222222,0.75,108.5,0.012600229
5086,2,55,2,13.44375,False,67.54491469,64.65374142,0,23.625,31.0,0.24242424199999998,1.0,0.275641026,44.99470899,0.0,0,10254.36572,0.016877637,8.628691983,0.5,255.625,0.004390244000000001
5087,2,3,5,89.76,True,67.54491469,70.63089841,0,153.0,49.0,8.833333332999999,1.0,16.55555556,84.2875817,0.006967482,17,86353.77941,0.0,9.785714286000001,0.0,68.5,0.035211268
5088,5,126,1,19.01428571,True,62.81762235,21.39758117,0,7.428571429,28.0,6.6,1.0,11.4,444.0,0.007438189,27,37543.66667,0.0,4.017699115,0.0,64.85714286,0.010893246
5089,1,88,1,18.92,True,49.47341252,64.01984325,0,71.0,56.0,2.0,0.0,1.161764706,43.62676056,0.003830688,97,27763.32143,0.0,4.2441860469999995,0.0,91.25,0.013513513999999999
5090,5,105,1,115.6525,False,62.81762235,54.31665675,0,105.875,208.0,1.116504854,0.0,1.1318407959999999,54.88902007,0.000289525,185,12073.93972,0.069672131,7.073770492,2.125,215.75,0.012709416999999999
5091,2,34,3,13.22428571,True,67.54491469,38.10123241,0,9.166666667000001,20.0,2.333333333,1.0,4.0,119.54545449999999,0.075437543,53,29975.928030000003,0.0,3.8057553960000003,0.0,75.57142857,0.009363296
5092,8,94,1,21.3025,False,56.28338464,33.67022619,0,13.75,26.0,6.2,0.0,23.0,130.2090909,0.00010444299999999999,379,18463.91909,0.058295964000000006,5.044843049,1.625,140.625,0.015929204
5093,6,144,2,155.0975,False,74.21436094,88.69328125,1,237.875,373.0,0.679824561,1.0,1.035106383,55.15501839,0.00025734,158,19314.74173,0.014851485,5.376237624,0.375,135.75,0.007332722
5094,19,139,1,137.1525,False,68.52201469,87.8875,0,183.875,280.0,0.907894737,0.0,0.8127294979999999,53.13800136,0.00010114399999999999,282,14780.582569999999,0.17857142899999998,6.178571429,5.0,173.0,0.032397407999999996
5095,4,136,1,3.41625,False,64.16894792,53.91102564,0,71.125,43.0,0.962962963,0.0,1.4024896269999998,49.31810193,0.000127649,324,15108.178880000001,0.18534482800000002,5.8189655170000005,5.375,168.75,0.035424354
5096,2,20,2,77.075,False,67.54491469,67.35377805,0,111.125,215.0,1.5568181819999998,0.0,0.971491228,58.70528684,0.00019805,172,14370.23493,0.051401869,6.775700935,1.375,181.25,0.010996563999999999
5097,2,11,1,191.205,False,67.54491469,92.2183704,1,10.25,14.0,0.263157895,0.0,0.226666667,51.80487805,3.600872938,9,13236.38287,0.021276596000000002,6.740425532000001,0.625,198.0,0.006293266
5098,12,8,1,68.855,False,82.27228409,55.71088713,0,43.875,82.0,0.957446809,0.0,1.359477124,247.33333330000002,3.82e-05,422,19729.34213,0.544117647,4.6617647060000005,13.875,118.875,0.121338912
5099,17,53,3,12.52,False,44.69668914,43.05847315,0,49.375,98.0,0.40259740299999996,1.0,0.551724138,88.21265823,0.00018569599999999998,314,12747.48999,0.615384615,6.435897436,18.0,188.25,0.098610192
5100,2,15,1,48.89625,False,67.54491469,63.31759713,0,44.875,141.0,1.903846154,1.0,1.598591549,280.3119777,0.000325342,254,26333.588969999997,0.005586592,4.458100559,0.125,99.75,0.00747198
5101,13,159,3,142.615,False,52.78560125,52.35351786,0,41.125,69.0,1.821428571,1.0,1.306122449,87.09726444,0.000110482,198,17200.578690000002,0.035,6.07,0.875,151.75,0.009844135
5102,2,15,5,34.02,True,67.54491469,63.31759713,0,67.0,16.0,4.2,0.0,14.4,160.8955224,2.308794582,7,11551.62295,1.5,14.0,3.0,28.0,0.18032786899999997
5103,2,11,1,102.75875,False,67.54491469,92.2183704,0,102.875,226.0,1.088495575,1.0,1.125,186.5103281,0.000221791,213,17276.177490000002,0.056768559,5.262008734,1.625,150.625,0.014876033
5104,4,6,5,256.85,True,64.16894792,97.50322389,1,61.0,30.0,7.0,1.0,25.4,109.6065574,0.01210723,28,430.9154726,1346.6,35.4,3366.5,88.5,37.02197802
5105,17,106,2,33.0,True,44.69668914,43.25705357,0,46.0,73.0,1.128205128,0.0,1.0,134.7572464,1.868678075,4,10829.5146,1.2441860470000001,7.122093023,35.66666667,204.16666669999998,0.17804878
5106,2,23,2,1.0,False,67.54491469,62.72254328,0,55.125,115.0,0.953125,0.0,0.5936395760000001,25.63492063,0.000187193,209,20915.436690000002,0.0,4.131687243,0.0,125.5,0.004955401
5107,13,119,1,8.86,True,52.78560125,38.07913172,0,12.0,6.0,1.285714286,0.0,1.2,248.66666669999998,0.004767425,58,383.6862745,0.0,52.0,0.0,52.0,0.087719298
5108,8,67,1,22.27125,False,56.28338464,64.95803125,0,8.625,21.0,0.6315789470000001,1.0,0.645833333,172.826087,0.001408433,124,40380.23654,0.006802720999999999,3.537414966,0.125,65.0,0.011428571
5109,10,26,2,175.9875,False,56.74882249,46.83852273,1,190.375,271.0,0.703030303,0.0,0.7147651009999999,49.79645437,0.00023883599999999997,332,5098.703856,0.23770491800000002,16.66393443,7.25,508.25,0.015475313000000001
5110,13,159,2,20.9,False,52.78560125,52.35351786,0,247.375,228.0,0.84496124,0.0,0.853681267,70.3713997,0.000112673,295,21077.7996,0.041237113,5.108247423,1.0,123.875,0.013052208999999999
5111,2,65,3,51.58,False,67.54491469,52.34247857,0,123.5,122.0,1.0307692309999998,0.0,1.263038549,50.86234818,0.000414551,256,16117.923369999999,0.044247787999999996,5.734513273999999,1.25,162.0,0.011529593000000001
5112,2,54,1,58.56875,False,67.54491469,61.85528716,0,110.75,105.0,0.369047619,0.0,0.706666667,61.64334086,0.0008391360000000001,191,11198.21672,0.17721519,7.751054852,5.25,229.625,0.025515744
5113,2,15,1,60.32375,False,67.54491469,63.31759713,0,69.25,143.0,1.067567568,0.0,0.540983607,168.2238267,0.000258373,269,16988.04305,0.013392857,5.486607143,0.375,153.625,0.006482981999999999
5114,6,137,1,66.15,True,74.21436094,56.76961538,0,27.33333333,56.0,5.6,1.0,2.107142857,62.45731707,2.3100000000000002e-05,504,14738.434780000001,0.066176471,6.705882353,1.5,152.0,0.015267176
5115,0,46,1,178.735,False,67.6898946,73.16376582,1,589.875,867.0,1.025404157,1.0,1.010629252,81.5602882,2.84e-05,390,6665.755626,0.110655738,12.82377049,3.375,391.125,0.010210593
5116,2,2,1,9.0,False,67.54491469,54.3951461,0,11.0,22.0,0.28,1.0,0.076923077,192.3522727,0.0,0,86006.63115,0.0,3.310810811,0.0,61.25,0.02
5117,12,8,2,1.00125,False,82.27228409,55.71088713,0,9.625,11.0,3.2,0.0,16.4,114.83116880000001,0.018506508999999997,29,58032.294120000006,0.008064515999999999,2.879032258,0.125,44.625,0.016574586000000002
5118,8,18,2,16.4,True,56.28338464,66.22446429,0,18.0,4.0,1.8,1.0,4.6,42.38888889,0.0064750630000000005,18,3218.181818,2.5,31.0,5.0,62.0,0.149253731
5119,9,164,3,34.67666667,True,59.52868001,56.12238095,0,106.33333329999999,91.0,19.2,0.0,64.8,100.9467085,0.0005580159999999999,82,29321.83206,0.14285714300000002,4.553571429,2.666666667,85.0,0.05
5120,2,20,1,64.0,False,67.54491469,67.35377805,0,44.75,62.0,2.130434783,1.0,2.092436975,76.27094972,7.08e-05,179,28963.50765,0.023255814,4.162790698,0.5,89.5,0.012482663
5121,5,126,3,5.964285714,True,62.81762235,21.39758117,0,17.57142857,40.0,1.173913043,0.0,1.333333333,136.86178859999998,0.405379305,2,41258.43519,0.009090909,3.927272727,0.14285714300000002,61.71428571,0.013729976999999999
5122,14,165,1,44.0725,False,56.61926325,31.76642857,0,205.625,193.0,1.4756097559999999,0.0,1.717569787,48.21519757,0.000353187,348,24229.282580000003,0.031746032,4.560846561,0.75,107.75,0.012687428
5123,2,38,1,120.23625,False,67.54491469,51.43977652,0,507.125,468.0,1.212962963,1.0,0.9515355090000001,45.44071974,0.0005853259999999999,198,17995.23797,0.16744186,5.2511627910000005,4.5,141.125,0.036155203
5124,2,20,2,9.025,False,67.54491469,67.35377805,0,36.375,26.0,0.161290323,0.0,0.023809524,43.78350515,0.185965355,5,21585.24152,0.09178744,4.61352657,2.375,119.375,0.025
5125,2,23,4,1.0625,False,67.54491469,62.72254328,0,67.375,60.0,2.1818181819999998,1.0,1.951612903,51.16326531,0.001977585,121,73575.38828,0.009615385,2.625,0.125,34.125,0.021582734
5126,2,5,4,4.7025,False,67.54491469,66.57455075,0,23.875,32.0,1.1,1.0,1.5769230769999998,138.1204188,0.00038552599999999997,141,38057.548910000005,0.0,3.2339181289999996,0.0,69.125,0.008960573000000001
5127,2,28,4,187.36125,False,67.54491469,72.16061768,1,578.0,614.0,0.62924282,1.0,0.69247626,80.53179066,4.1e-05,490,8803.453556,0.19166666699999999,9.770833332999999,5.75,293.125,0.021702127999999998
5128,12,39,1,69.0,False,82.27228409,86.32152991,0,48.125,94.0,1.166666667,0.0,1.068062827,122.03636359999999,0.002009245,146,23577.81124,0.010582011,4.703703704,0.25,111.125,0.007829978000000001
5129,0,0,3,237.825,True,67.6898946,87.9621868,1,101.33333329999999,12.0,3.4,1.0,61.8,67.06907895,2744.9633510000003,0,960.1761518,667.9166667000001,39.41666667,2003.75,118.25,16.77824268
5130,12,8,2,27.3,True,82.27228409,55.71088713,0,67.0,14.0,3.8,0.0,14.4,178.4776119,0.08417217099999999,18,17483.51282,0.2,7.8,0.5,19.5,0.13636363599999998
5131,2,79,5,36.5125,False,67.54491469,71.98191765,0,1810.5,2791.0,33.15853659,1.0,93.73202614,69.21451257,10.82199953,5,58244.76944,0.0074074069999999995,2.666666667,0.125,45.0,0.016438356
5132,12,35,2,160.8875,False,82.27228409,97.77973065,1,305.0,716.0,1.154302671,0.0,1.333333333,164.3118852,0.00339866,161,5386.121414,0.266393443,15.73770492,8.125,480.0,0.018205462
5133,7,90,1,1.75,False,67.39926049,59.94990260000001,0,10.125,11.0,3.2,1.0,17.2,61.66666667,0.10760389599999999,13,53616.99231,0.0390625,3.015625,0.625,48.25,0.025575447999999997
5134,2,20,1,96.66,False,67.54491469,67.35377805,0,368.125,351.0,0.633484163,0.0,0.940249508,84.51409168,0.000825295,167,20424.655609999998,0.044117647,4.9852941180000006,1.125,127.125,0.01369863
5135,3,9,1,166.47875,False,55.36581524,47.65781706,1,77.0,142.0,0.67032967,0.0,0.526829268,99.11363636,0.000158004,263,12898.16135,0.053097345,7.163716814,1.5,202.375,0.01046798
5136,6,134,2,209.76,False,74.21436094,108.73006940000002,1,427.5,546.0,1.941798942,0.0,2.3172147,80.44122807,0.00013636399999999998,221,12161.3907,0.16595744699999998,7.157446809,4.875,210.25,0.026081802
